establecimiento,expediente,tipo_procedimiento,estatus,sancion,fecha_resolucion,food_relevance,meat_related,closure_explicit,contaminant_explicit,source_pdf,source_page,source_url,notes
"HM DISTRIBUIDORA DE ALIMENTOS / HECTOR MUÑOZ CONTRERAS","PS 830/23","PS","CONCLUIDO","MULTA","2023-09-21","food_distributor",false,false,false,"cofepris_resoluciones_sanciones_sep_2023.pdf",14,"https://www.gob.mx/cms/uploads/attachment/file/937536/Resoluciones_y_sanciones_septiembre_2023_COS.pdf","Fila oficial de procedimiento de sancion; no detalla contaminante ni motivo sanitario."
"CARNES SELECTAS ALI, S.A. DE C.V.","PS 827/23","PS","CONCLUIDO","MULTA Y AMONESTACION CON APERCIBIMIENTO","2023-09-19","meat_company",true,false,false,"cofepris_resoluciones_sanciones_sep_2023.pdf",14,"https://www.gob.mx/cms/uploads/attachment/file/937536/Resoluciones_y_sanciones_septiembre_2023_COS.pdf","Empresa cárnica identificada en el reporte oficial de sanciones; no aparece clenbuterol/salmonella/LMR."
"GRUPO COMERCIAL ML BACHOCO / GRUPO COMERCIAL DE POLLO Y CARNES","PS 836/23","PS","CONCLUIDO","MULTA","2023-09-18","poultry_and_meat_company",true,false,false,"cofepris_resoluciones_sanciones_sep_2023.pdf",17,"https://www.gob.mx/cms/uploads/attachment/file/937536/Resoluciones_y_sanciones_septiembre_2023_COS.pdf","Empresa avícola/cárnica dentro del reporte oficial de sanciones."
"ALMACENES Y FRIGORIFICOS AMERIBEN, S.A. DE C.V.","PS 825/23","PS","CONCLUIDO","AMONESTACION CON APERCIBIMIENTO","2023-10-10","cold_storage",true,false,false,"cofepris_resoluciones_sanciones_dic_2023.pdf",2,"https://www.gob.mx/cms/uploads/attachment/file/937538/Resoluciones_y_sanciones_diciembre_2023_COS.pdf","Establecimiento de almacenamiento en frío; proxy relevante para cadena cárnica."
"CARNES SELECTAS EXPRESS DEL SUR","PS 826/23","PS","CONCLUIDO","AMONESTACION CON APERCIBIMIENTO","2023-10-16","meat_retail",true,false,false,"cofepris_resoluciones_sanciones_dic_2023.pdf",2,"https://www.gob.mx/cms/uploads/attachment/file/937538/Resoluciones_y_sanciones_diciembre_2023_COS.pdf","Fila oficial de empresa cárnica; sin detalle explícito de contaminante."
"CARNICERIA EL GRILLO","PS 892/23","PS","CONCLUIDO","MULTA","2023-10-09","butcher_shop",true,false,false,"cofepris_resoluciones_sanciones_dic_2023.pdf",2,"https://www.gob.mx/cms/uploads/attachment/file/937538/Resoluciones_y_sanciones_diciembre_2023_COS.pdf","Carnicería sancionada oficialmente; no aparece clausura ni motivo microbiológico."
"MEXICANA DE ADITIVOS ALIMENTICIOS, S.A. DE C.V.","M 1020/23","M","CONCLUIDO","MULTA","2023-10-30","food_inputs",false,false,false,"cofepris_resoluciones_sanciones_dic_2023.pdf",6,"https://www.gob.mx/cms/uploads/attachment/file/937538/Resoluciones_y_sanciones_diciembre_2023_COS.pdf","Empresa alimentaria no cárnica; incluida como señal alimentaria oficial."
"LYNCOTT ALIMENTARIA, S.A.P.I. DE C.V.","PS 875/24","PS","CONCLUIDO","MULTA","2024-10-23","dairy",false,false,false,"cofepris_resoluciones_sanciones_dic_2024.pdf",6,"https://www.gob.mx/cms/uploads/attachment/file/982366/Resoluciones_y_sanciones_diciembre_2024_COS_a.pdf","Empresa alimentaria oficial en reporte de sanciones 2024."
"QUALTIA ALIMENTOS OPERACIONES, S. DE R.L. DE C.V.","PS 877/24","PS","CONCLUIDO","MULTA","2024-11-04","meat_processor",true,false,false,"cofepris_resoluciones_sanciones_dic_2024.pdf",8,"https://www.gob.mx/cms/uploads/attachment/file/982366/Resoluciones_y_sanciones_diciembre_2024_COS_a.pdf","El mejor hallazgo oficial para cadena cárnica 2024; no especifica contaminante."
"KERRY INGREDIENTS DE MEXICO, S. A. DE C. V.","PS 1095/24","PS","CONCLUIDO","MULTA","2024-12-03","ingredients",false,false,false,"cofepris_resoluciones_sanciones_dic_2024.pdf",13,"https://www.gob.mx/cms/uploads/attachment/file/982366/Resoluciones_y_sanciones_diciembre_2024_COS_a.pdf","Proveedor alimentario oficial en reporte de sanciones."
"HERDEZ, S. A. DE C. V.","PS 1123/24","PS","CONCLUIDO","MULTA","2024-12-03","processed_food",false,false,false,"cofepris_resoluciones_sanciones_dic_2024.pdf",13,"https://www.gob.mx/cms/uploads/attachment/file/982366/Resoluciones_y_sanciones_diciembre_2024_COS_a.pdf","Empresa alimentaria oficial en reporte de sanciones 2024."
"PRODUCTOS ALIMENTICIOS LA MODERNA, S. A. DE C. V.","PS 1166/24","PS","CONCLUIDO","MULTA","2024-12-03","processed_food",false,false,false,"cofepris_resoluciones_sanciones_dic_2024.pdf",13,"https://www.gob.mx/cms/uploads/attachment/file/982366/Resoluciones_y_sanciones_diciembre_2024_COS_a.pdf","Empresa alimentaria oficial en reporte de sanciones 2024."
